degradare înjosire
degradare umilire
umilire înjosire
cer paradis
cer rai
cer eden
paradis rai
eden paradis
eden rai
folosire întrebuințare
utilizare întrebuințare
uz întrebuințare
folosire utilizare
folosire uz
utilizare uz
uz utilizare
bruion ciornă
bruion concept
ciornă concept
concept ciornă
cașexie emaciere
albie copaie
albie covată
copaie covată
covată copaie
domeniu tărâm
calamitate catastrofă
calamitate dezastru
calamitate tragedie
calamitate flagel
calamitate grozăvie
calamitate năpastă
calamitate nenorocire
calamitate potop
calamitate prăpăd
calamitate sinistru
calamitate urgie
catastrofă calamitate
catastrofă dezastru
catastrofă tragedie
catastrofă flagel
catastrofă grozăvie
catastrofă năpastă
catastrofă nenorocire
catastrofă potop
catastrofă prăpăd
catastrofă sinistru
catastrofă urgie
dezastru tragedie
dezastru flagel
dezastru grozăvie
dezastru năpastă
dezastru nenorocire
dezastru potop
dezastru prăpăd
dezastru sinistru
dezastru urgie
flagel tragedie
grozăvie tragedie
năpastă tragedie
nenorocire tragedie
potop tragedie
prăpăd tragedie
sinistru tragedie
tragedie urgie
flagel grozăvie
flagel năpastă
flagel nenorocire
flagel potop
flagel prăpăd
flagel sinistru
flagel urgie
grozăvie năpastă
grozăvie nenorocire
grozăvie potop
grozăvie prăpăd
grozăvie sinistru
grozăvie urgie
năpastă potop
năpastă prăpăd
năpastă sinistru
năpastă urgie
nenorocire potop
nenorocire prăpăd
nenorocire sinistru
nenorocire urgie
potop prăpăd
potop sinistru
potop urgie
prăpăd potop
prăpăd sinistru
prăpăd urgie
sinistru urgie
binefăcător filantrop
dotă zestre
avantaj beneficiu
avantaj câștig
avantaj profit
câștig profit
intersecție încrucișare
intersecție răscruce
intersecție răspântie
încrucișare întretăiere
răscruce încrucișare
răspântie încrucișare
întretăiere încrucișare
răscruce întretăiere
răspântie întretăiere
concatenare înlănțuire
ispită păcat
alean dor
întruchipare întrupare
întrupare întruchipare
logică motiv
banalitate prozaism
platitudine prozaism
prozaism platitudine
aer aură
aură aer
petiționar reclamant
petent reclamant
reclamant solicitant
petiționar petent
petiționar solicitant
petent petiționar
petent solicitant
glod tină
noroi tină
dezolare părăsire
nemțișor pintenaș
desfacere desprindere
desfacere detașare
desprindere desfacere
desprindere detașare
detașare desfacere
detașare desprindere
neglijență nepăsare
nepăsare neglijență
descendent urmaș
aghiuță demon
aghiuță diavol
aghiuță drac
aghiuță încornoratul
aghiuță naiba
aghiuță necuratul
aghiuță satană
demon diavol
demon drac
demon încornoratul
demon naiba
demon necuratul
demon satană
diavol demon
diavol drac
diavol încornoratul
diavol naiba
diavol necuratul
diavol satană
drac demon
drac diavol
drac încornoratul
drac naiba
drac necuratul
drac satană
necuratul încornoratul
satană încornoratul
necuratul naiba
necuratul satană
multiplicare reproducere
copiere multiplicare
copiere reproducere
față grimasă
acont arvună
arvună acont
metru măsură
cadență metru
măsură metru
cadență măsură
gloată norod
gloată plebe
gloată popor
gloată vulg
norod plebe
norod popor
norod vulg
plebe popor
plebe vulg
popor plebe
popor vulg
barieră mahala
barieră margine
barieră periferie
margine mahala
margine periferie
diaforeză nădușeală
diaforeză transpirație
episod secvență
copiat copiere
copiat reproducere
copiat transcriere
copiere copiat
copiere transcriere
reproducere transcriere
mag vrăjitor
grafic schemă
grafic schiță
reangajare rechemare
rechemare reangajare
slăbiciune sleire
sleire slăbiciune
depozit magazie
centură cordon
centură curea
cordon centură
cordon curea
coafor frizer
perete zid
gir garanție
garanție gir
laconism lapidaritate
lapidaritate laconism
anchetă investigație
analiză investigare
analiză analizare
analizare analiză
primitivism primitivitate
primitivism sălbăticie
primitivitate primitivism
primitivitate sălbăticie
exactitate exactitudine
exactitudine exactitate
aprobare permisiune
alternanță rotație
anchetă cercetare
acțiune intrigă
intrigă subiect
acțiune subiect
morvă răpciugă
cicatrice semn
dictatură despotism
absolutism dictatură
dictatură totalitarism
dictatură tiranie
despotism dictatură
absolutism despotism
despotism totalitarism
absolutism totalitarism
absolutism tiranie
totalitarism tiranie
tiranie totalitarism
albie jgheab
alegători electorat
motivație motivare
motivare motivație
transcriere transpunere
transcriere transcripție
copie transcriere
transpunere transcriere
transpunere transcripție
copie transpunere
transcripție transcriere
transcripție transpunere
copie transcripție
deces stingere
dispariție stingere
moarte stingere
pieire stingere
stingere sucombare
sucombare stingere
concretizare incarnare
concretizare întruchipare
concretizare întrupare
incarnare întruchipare
incarnare întrupare
incarnare materializare
materializare întruchipare
codoș proxenet
codoș pește
proxenet pește
pește proxenet
fluier tibia
obstinație încăpățânare
obstinație îndărătnicie
cerbicie obstinație
cerbicie încăpățânare
cerbicie îndărătnicie
denudare descoperire
denudare dezvelire
descoperire denudare
descoperire dezvelire
dezvelire denudare
dezvelire descoperire
soliditate tărie
contorsionare strâmbare
contorsionare deformare
deformare strâmbare
locuitor trăitor
fantomă spectru
fantomă spirit
fantomă stafie
fantomă strigoi
spectru spirit
spectru stafie
nălucă spectru
spectru strigoi
spirit spectru
spirit stafie
nălucă spirit
spirit strigoi
stafie spectru
stafie spirit
nălucă stafie
stafie strigoi
nălucă strigoi
strigoi spectru
strigoi spirit
strigoi stafie
nuntit nuntire
nuntire nuntit
atlant telamon
oliban tămâie
istorie istorisire
istorie poveste
istorie povestire
istorisire istorie
urmaș vlăstar
descendent vlăstar
avantaj bine
avantaj interes
bine folos
folos interes
bine interes
salut servus
bună salut
salutare servus
bună salutare
servus salut
servus salutare
bună servus
exsudare transsudare
amorez drăguț
amorez iubit
amorez ibovnic
drăguț iubit
drăguț ibovnic
iubit ibovnic
ibovnic iubit
avere bun
avere situație
avere stare
avut bogăție
avut bun
avut situație
avut stare
avuție bogăție
avuție bun
avuție situație
avuție stare
bogăție bun
bogăție situație
bogăție stare
bun bogăție
bun situație
bun stare
capot halat
dubiu rezervă
rezervă îndoială
neîncredere rezervă
nesiguranță rezervă
fluierat fluierătură
fluierătură fluierat
dormitare somnolență
dormitare toropeală
declinare renunțare
educator pedagog
ienupăr jneapăn
alintare mângâiere
alintare îmbrățișare
alint dezmierdare
alint mângâiere
alint îmbrățișare
dezmierdare mângâiere
dezmierdare îmbrățișare
mângâiere îmbrățișare
neseriozitate ușurătate
căsătorire nuntă
rupere scindare
rupere separare
încarnare întruchipare
personificare încarnare
întruchipare încarnare
gâfâială gâfâit
gâfâit gâfâială
fantasmă nălucire
fantomă nălucire
nălucire nălucă
nălucă nălucire
iudaism mozaism
stratagemă subterfugiu
stratagemă șiretlic
stratagemă șmecherie
stratagemă tertip
stratagemă truc
subterfugiu stratagemă
subterfugiu șiretlic
subterfugiu șmecherie
subterfugiu tertip
subterfugiu truc
tertip șiretlic
truc șiretlic
tertip șmecherie
truc șmecherie
tertip truc
truc tertip
truc vicleșug
vicleșug șiretlic
tertip vicleșug
agitare amestecare
amestecare agitare
campare camping
campare campament
camping campare
camping campament
campament campare
campament camping
cale manieră
cale metodă
cale mijloc
cale mod
cale modalitate
manieră metodă
manieră mijloc
metodă manieră
metodă mijloc
metodă mod
metodă modalitate
mijloc manieră
mijloc metodă
mijloc mod
mijloc modalitate
mod metodă
mod mijloc
modalitate metodă
modalitate mijloc
chef poftă
particular specific
lâncezeală toropeală
lâncezeală slăbire
moleșeală slăbire
slăbire toropeală
idee opinie
idee părere
inflexiune ton
intonație inflexiune
inflexiune intonație
tropăit tropot
tropot tropăit
pătuc pătuț
pătuț pătuc
stratagemă vicleșug
manevră stratagemă
manevră tertip
manevră truc
manevră șiretlic
manevră vicleșug
comentariu remarcă
comentariu observație
observație remarcă
inflexiune modulare
inflexiune modulație
inflexiune tonalitate
intonație modulare
intonație modulație
intonație tonalitate
modulare modulație
modulare ton
modulare tonalitate
modulație modulare
modulație ton
modulație tonalitate
vitalitate vervă
vervă vitalitate
autoritate for
autoritate organ
for organ
afinitate înrudire
potrivire înrudire
afinitate potrivire
legătură înrudire
girație rotație
corupție desfrânare
corupție depravare
corupție destrăbălare
desfrânare depravare
desfrânare destrăbălare
depravare desfrânare
destrăbălare desfrânare
gâdilare gâdilat
gâdilare gâdilătură
gâdilat gâdilare
gâdilat gâdilătură
gâdilătură gâdilare
gâdilătură gâdilat
condamnat deținut
condamnat ocnaș
condamnat osândit
condamnat pușcăriaș
deținut ocnaș
deținut osândit
deținut pușcăriaș
ocnaș osândit
ocnaș pușcăriaș
osândit ocnaș
osândit pușcăriaș
coerciție constrângere
constrângere coerciție
iluzie închipuire
nălucire închipuire
părere închipuire
iluzie nălucire
iluzie părere
alianță legătură
bivuac tabără
bivuac campament
campament tabără
orânduială regulă
amestecătură mixtură
cocleală patină
ai usturoi
mormăială murmur
mormăială murmurare
murmur mormăială
murmurare mormăială
cută îndoitură
cerdac verandă
combinare combinație
combinare împreunare
combinare unire
combinare uniune
combinație combinare
combinație îmbinare
combinație împreunare
combinație unire
combinație uniune
îmbinare împreunare
unire îmbinare
uniune îmbinare
împreunare îmbinare
unire împreunare
uniune împreunare
unire uniune
uniune unire
florin gulden
drops drajeu
drajeu drops
centru sediu
servitor slugă
servitor slujitor
slugă servitor
slugă slujitor
slujitor servitor
slujitor slugă
impertinență necuviință
impertinență neobrăzare
insolență necuviință
insolență neobrăzare
necuviință neobrăzare
necuviință obrăznicie
neobrăzare necuviință
maternitate sarcină
graviditate sarcină
graviditate maternitate
stânjeneală stinghereală
stinghereală stânjeneală
găgăuță tont
găgăuță prost
prost tont
agresivitate nerușinare
rang situație
situație treaptă
indiferență răceală
harababură zarvă
harababură vacarm
harababură hărmălaie
balamuc harababură
harababură tumult
harababură tărăboi
harababură tămbălău
balamuc zarvă
tămbălău zarvă
balamuc vacarm
tămbălău vacarm
hărmălaie harababură
balamuc hărmălaie
hărmălaie tărăboi
hărmălaie tămbălău
balamuc tumult
balamuc tărăboi
balamuc tămbălău
tumult tămbălău
tărăboi tămbălău
tămbălău tumult
tămbălău tărăboi
marcă semn
marcă pată
pată semn
control dominație
control supremație
dominație supremație
conținut mesaj
conținut substanță
mesaj substanță
concepție mentalitate
deducere rabat
deducere reducere
bonificare deducere
bonificație deducere
rabat reducere
bonificare rabat
bonificație rabat
reducere rabat
bonificare reducere
bonificație reducere
bonificare bonificație
bonificație bonificare
glorificare slavă
glorificare laudă
glorificare slăvire
glorificare preaslăvire
glorificare mărire
glorificare proslăvire
laudă slavă
slavă slăvire
preaslăvire slavă
mărire slavă
proslăvire slavă
laudă slăvire
laudă preaslăvire
laudă mărire
laudă proslăvire
slăvire slavă
mărire slăvire
mărire preaslăvire
mărire proslăvire
liber odihnă
odihnă relaxare
inactivitate odihnă
liber repaus
liber relaxare
inactivitate liber
repaus relaxare
inactivitate repaus
relaxare repaus
inactivitate relaxare
braț ramificație
braț ramură
blestem nenorocire
escrocherie șarlatanie
înșelăciune șarlatanie
chibzuială chibzuință
chibzuință chibzuială
glorie glorificare
glorificare glorie
mulțime norod
cută pliu
neastâmpăr neobrăzare
impertinență neastâmpăr
neobrăzare neastâmpăr
nebunie turbare
mânie nebunie
mediu sferă
cerc sferă
cerc mediu
iubit iubire
dragoste iubit
iubire iubit
imensitate monumentalitate
monumentalitate vastitate
enormitate imensitate
enormitate vastitate
imensitate vastitate
imensitate măreție
măreție vastitate
cumpătare economie
chibzuială economie
cumpătare chibzuială
chibzuială cumpătare
meditație reflecție
meditație rumegare
contemplare meditație
meditare reflecție
meditare rumegare
contemplare meditare
reflecție rumegare
contemplare reflecție
rumegare reflecție
contemplare rumegare
cleștar cristal
cristal cleștar
amestec potpuriu
amestecătură potpuriu
grindă stâlp
credit împrumut
disperare deprimare
disperare demoralizare
desperare deprimare
desperare demoralizare
deznădejde descurajare
deznădejde deprimare
deznădejde demoralizare
descurajare deznădejde
descurajare deprimare
descurajare demoralizare
